,è·å‹™åç¨±:,å…¬å¸åç¨±:,æ‹›å‹Ÿäººæ•¸:,è·å‹™é¡åˆ¥:,è·å‹™ç­‰ç´š:,å·¥ä½œåœ°é»:,è–ªè³‡ç¯„åœ:,å·¥ä½œå¹´è³‡:,ç®¡ç†è²¬ä»»:,å·¥ä½œèªªæ˜:,ç¶²ç«™é€£çµ:
You'll work full-time in our centrally located office in the heart of Taipei, alongside a team of highly driven professionals eager to learn and develop their skills. We celebrate diversity and are dedicated to creating an inclusive environment for all employees. With 12 offices across the region, Polymer teams collaborate to tackle meaningful challenges at scale.
Some of our Benefits 
Annual paid leave Medical group insuranceMonthly gym subsidy
Email resume to: [emailÂ protected] (Subject Line: HC Department RE: Job Title)
www.polymercapital.com",www.cake.me//companies/polymertaiwan/jobs/senior-front-end-developer-61e06c
20,Lead / Principal Data Engineer (Data Infra & Ops) (hybrid; Jakarta),Fazz,1,Full-time,Mid-Senior level,"Jakarta Special Capital Region, Republic of Indonesia",4 years of experience required,No management responsibility,,"#About the TeamFazzâ€™s Data Engineering teams are responsible for creating and maintaining the infrastructure that runs the companyâ€™s data pipeline, and optimizing the flow and collection of data for the critical business analytics and AI/data-driven solutions. The success of the team relies on the high engineering standard and the adoption of cutting-edge technology that empowers the organization to be agile. Data engineering forms the foundation to ensure that precious data is being properly stored and curated so that value can be derived from them.# Roles and Responsibilities

The Data Infra and Ops team, which is part of the data engineering team, is responsible for architecting the Groupâ€™s data infrastructure that underlie all our data pipelines and machine learning solutions. The teamsâ€™ mission is to achieve maximum efficiency and stability of the entire data infrastructure, and that data is only accessed by those who are authorised to do so.As a Lead Data Engineer (Data Infra & Ops), you will work with and lead other data engineers to develop our data infrastructure, and create processes to facilitate the smooth operation of our data pipelines. You will work with the team to ensure that accurate data is available in a timely manner for management to make informed decisions, operational teams to track their metrics, and data scientists to create and run machine learning models. The responsibilities for this role include:Create and maintain infra for ETL pipelines, data warehouse, business intelligence reporting and ML model deploymentsCreate active and passive monitoring for data infrastructure (alerts, usage dashboards, etc)Develop, maintain and optimise processes for ensuring smooth data engineering operationsResearch into data engineering best practices and make continual improvements to Fazzâ€™s data infrastructure and processes",www.cake.me//companies/draft-fazz-id/jobs/d5a750
21,"Fintech-äº¤æ˜“æ‰€- (Sr.) Data Engineer â€“ Cloud-first, High-impact -TL",Cake Recruitment Consulting,1,Full-time,Mid-Senior level,"Xinyi District, Taipei City, Taiwan",1.2M ~ 1.8M TWD / year,4 years of experience required,No management responsibility,"Join a fast-growing fintech company thatâ€™s shaping the future of digital asset trading. Backed by a global user base and a mission to build secure, scalable systems, we are now expanding our data infrastructure team and looking for experienced Data Engineers ready to make a real impact.
Here, engineers are trusted with real ownership and are empowered to propose, build, and optimize data systems from the ground up. If you're passionate about designing robust pipelines and enjoy working with international teams, this is your next challenge.
ğŸ” About the Role
As a (Senior) Data Engineer, you will work closely with Data Scientists and Analysts across teams to build, optimize, and maintain data pipelines on a cloud-first architecture. This role involves collaborating with stakeholders across departments, identifying performance gaps, and ensuring our data systems remain scalable, reliable, and observable.
ğŸ’¼ Responsibilities


Build and maintain scalable data pipelines and infrastructure on AWS


Collaborate with analysts and scientists to ensure timely, accurate data delivery


Design and improve ETL/ELT workflows using tools like Apache Airflow


Set up monitoring and observability for data integrity and system performance


Propose and implement improvements to our current data platform


ğŸ What We Offer


Competitive annual compensation package


Flat team structure and international collaboration environment


Flexibility to partially work remotely


Healthcare coverage and wellness benefits


A front-row seat to the fast-evolving world of fintech and blockchain


Interested in building the future of data at scale?
Apply now or reach out for a confidential chat.
Weâ€™re excited to meet builders who care about performance, integrity, and impact.",www.cake.me//companies/cake-recruitment-consulting/jobs/fintech-exchange-sr-data-engineer-cloud-first-high-impact-tl
22,"Fintech-äº¤æ˜“æ‰€- (Sr.) Data Engineer â€“ Cloud-first, High-impact -TL",Foreign Professional Talent Recruitment in Taiwan,1,Full-time,Mid-Senior level,"Xinyi District, Taipei City, Taiwan",1.2M ~ 1.8M TWD / year,4 years of experience required,No management responsibility,"Join a fast-growing fintech company thatâ€™s shaping the future of digital asset trading. Backed by a global user base and a mission to build secure, scalable systems, we are now expanding our data infrastructure team and looking for experienced Data Engineers ready to make a real impact.
Here, engineers are trusted with real ownership and are empowered to propose, build, and optimize data systems from the ground up. If you're passionate about designing robust pipelines and enjoy working with international teams, this is your next challenge.
ğŸ” About the Role
As a (Senior) Data Engineer, you will work closely with Data Scientists and Analysts across teams to build, optimize, and maintain data pipelines on a cloud-first architecture. This role involves collaborating with stakeholders across departments, identifying performance gaps, and ensuring our data systems remain scalable, reliable, and observable.
ğŸ’¼ Responsibilities
Build and maintain scalable data pipelines and infrastructure on AWSCollaborate with analysts and scientists to ensure timely, accurate data deliveryDesign and improve ETL/ELT workflows using tools like Apache AirflowSet up monitoring and observability for data integrity and system performancePropose and implement improvements to our current data platform
ğŸ What We Offer
Competitive annual compensation packageFlat team structure and international collaboration environmentFlexibility to partially work remotelyHealthcare coverage and wellness benefitsA front-row seat to the fast-evolving world of fintech and blockchain
Interested in building the future of data at scale?Apply now or reach out for a confidential chat.Weâ€™re excited to meet builders who care about performance, integrity, and impact.",www.cake.me//companies/taiwan-international-jobs/jobs/fintech-exchange-sr-data-engineer-cloud-first-high-impact-tl-209
23,Senior Data Engineer â€“ International Web3 Leader | Fully Remote | English Required - OW,Foreign Professional Talent Recruitment in Taiwan,1,Full-time,Mid-Senior level,"Taipei City, Taiwan",60K ~ 80K USD / year,3 years of experience required,No management responsibility,"ã€å…¬å¸æè¿°ã€‘
æˆ‘å€‘æ˜¯ä¸€å®¶å…¨çƒé ˜å…ˆçš„æ•¸å­—è³‡ç”¢äº¤æ˜“èˆ‡æ”¯ä»˜ç§‘æŠ€å…¬å¸ï¼Œè‡´åŠ›æ–¼æ‰“é€ å®‰å…¨ã€é«˜æ•ˆçš„é‡‘èåŸºç¤è¨­æ–½ã€‚
ç›®å‰ï¼Œæˆ‘å€‘æ­£åœ¨å°‹æ‰¾è³‡æ·±æ•¸æ“šå·¥ç¨‹å¸«ï¼Œè² è²¬çå‹µèˆ‡è²¡å‹™æ•¸æ“šé …ç›®çš„é–‹ç™¼èˆ‡å„ªåŒ–ï¼Œèˆ‡åœ‹éš›åœ˜éšŠåˆä½œï¼Œæ‰“é€ é«˜æ•ˆä¸”å¯æ“´å±•çš„æ•¸æ“šå¹³å°ã€‚
ã€Company Overviewã€‘
A global leader in digital asset exchange and payment technology, committed to building secure and efficient financial infrastructure.
The company is now hiring a Senior Data Engineer to drive development and optimization of data systems for rewards and financial operations. This role involves close collaboration with international teams to build scalable and reliable data platforms.

ã€è·ä½äº®é»ã€‘
âœ… å¹´è–ª USD $60,000â€“80,000ï¼Œå…·ç«¶çˆ­åŠ›çš„è–ªè³‡èˆ‡æˆé•·ç©ºé–“
âœ… åœ‹éš›åŒ–åœ˜éšŠï¼Œèˆ‡å…¨çƒé ‚å°–æŠ€è¡“å°ˆå®¶åˆä½œ
âœ… åƒèˆ‡é«˜ä½µç™¼ã€å³æ™‚æ•¸æ“šè™•ç†å°ˆæ¡ˆï¼Œç™¼å±•å¤§è¦æ¨¡æ•¸æ“šåŸºç¤è¨­æ–½
ã€Role Highlightsã€‘
âœ… Competitive salary (USD $60Kâ€“80K) with strong career growth
âœ… Join a global team and work with top engineers from around the world
âœ… Build high-throughput, real-time data infrastructure at scale

ã€è·ä½è·è²¬ã€‘
ğŸ”¹ æ•¸æ“šå¹³å°èˆ‡ç®¡é“é–‹ç™¼ï¼šè¨­è¨ˆèˆ‡ç¶­è­·ç©©å®šé«˜æ•ˆçš„æ•¸æ“šæ¶æ§‹
ğŸ”¹ æ•¸æ“šå€‰å„²å»ºç½®èˆ‡å„ªåŒ–ï¼šæ”¯æ´é›¢ç·šèˆ‡å³æ™‚æ•¸æ“šçš„å„²å­˜èˆ‡æª¢ç´¢
ğŸ”¹ å¤§æ•¸æ“šè™•ç†èˆ‡è½‰æ›ï¼šä½¿ç”¨ Hadoopã€Sparkã€Flink ç­‰æŠ€è¡“
ğŸ”¹ è·¨éƒ¨é–€å”ä½œï¼šèˆ‡è²¡å‹™ã€çå‹µã€æŠ€è¡“åœ˜éšŠåˆä½œï¼Œæä¾›æ•¸æ“šè§£æ±ºæ–¹æ¡ˆ
ã€Responsibilitiesã€‘
ğŸ”¹ Design and maintain stable, high-performance data platforms and pipelines
ğŸ”¹ Develop and optimize offline and real-time data warehouses
ğŸ”¹ Process and transform large data sets using Hadoop, Spark, or Flink
ğŸ”¹ Collaborate cross-functionally with Finance, Rewards, and Engineering teams to deliver data-driven solutions

ã€è·ä½è¦æ±‚ã€‘
âœ” 3â€“8 å¹´æ•¸æ“šå¹³å°æˆ–æ•¸æ“šå·¥ç¨‹ç¶“é©—
âœ” ç²¾é€š Hadoopã€Sparkã€Flink ç­‰å¤§æ•¸æ“šå·¥å…·
âœ” ç†Ÿæ‚‰ Python / Scala / Java è‡³å°‘ä¸€ç¨®ç¨‹å¼èªè¨€
âœ” ç†Ÿæ‚‰æ•¸æ“šå€‰å„²èˆ‡ ETLï¼ˆé›¢ç·šèˆ‡å³æ™‚ï¼‰é–‹ç™¼ç¶“é©—
âœ” æœ‰ Airflow ç¶“é©—è€…ä½³
âœ” è‹±æ–‡æµåˆ©ï¼Œèƒ½èˆ‡åœ‹éš›åœ˜éšŠé †åˆ©æºé€š
ã€Requirementsã€‘
âœ” 3â€“8 years of experience in data platform or pipeline engineering
âœ” Proficient in big data tools: Hadoop, Spark, Flink
âœ” Strong programming skills in at least one of: Python, Scala, or Java
âœ” Solid understanding of data warehousing and ETL (offline  real-time)
âœ” Experience with Airflow is a plus
âœ” Fluent in English with strong communication skills for working across global teams----------------------------------------------------------------------
è‹¥æ‚¨å°æ­¤è·ä½æ„Ÿèˆˆè¶£ï¼Œè«‹ç«‹å³è¯ç¹«ï¼Œè®“æˆ‘ç‚ºæ‚¨ä»‹ç´¹æ›´å¤šè©³ç´°è³‡è¨Šï¼
â–¶ï¸ è¯ç¹«äººï¼šæ‹›å‹Ÿé¡§å• Owen Wuâ–¶ï¸ LINEï¼š https://line.me/ti/p/ICjS8Jx0Dqâ–¶ï¸ LinkedInï¼š https://www.linkedin.com/in/owen-wu-1023a41a4/",www.cake.me//companies/taiwan-international-jobs/jobs/senior-data-engineer-international-web3-leader-fully-remote-english-required-ow
24,åœ‹éš›çŸ¥å Web3 æœå‹™å•†ğŸª™å…¨é ç«¯(è¦æ±‚è‹±æ–‡æºé€š) - æ•¸æ“šè³‡æ–™å·¥ç¨‹å¸«(Senior) - OW,Cake Recruitment Consulting,1,Full-time,Mid-Senior level,"Taipei City, Taiwan",60K ~ 80K USD / year,3 years of experience required,No management responsibility,"ã€å…¬å¸æè¿°ã€‘
æˆ‘å€‘æ˜¯ä¸€å®¶å…¨çƒé ˜å…ˆçš„æ•¸å­—è³‡ç”¢äº¤æ˜“èˆ‡æ”¯ä»˜ç§‘æŠ€å…¬å¸ï¼Œè‡´åŠ›æ–¼æ‰“é€ å®‰å…¨ã€é«˜æ•ˆçš„é‡‘èåŸºç¤è¨­æ–½ã€‚
ç›®å‰ï¼Œæˆ‘å€‘æ­£åœ¨å°‹æ‰¾ (è³‡æ·±)æ•¸æ“šå·¥ç¨‹å¸«ï¼Œè² è²¬çå‹µèˆ‡è²¡å‹™æ•¸æ“šç›¸é—œé …ç›®çš„é–‹ç™¼èˆ‡å„ªåŒ–ï¼Œ
èˆ‡åœ‹éš›åœ˜éšŠåˆä½œï¼Œå…±åŒæ§‹å»ºé«˜æ•ˆã€å¯æ“´å±•çš„æ•¸æ“šå¹³å°ã€‚
ã€è·ä½äº®é»ã€‘
âœ… å¹´è–ª 60-80K USDï¼Œå…·ç«¶çˆ­åŠ›çš„è–ªè³‡èˆ‡æˆé•·ç©ºé–“
âœ… åœ‹éš›åŒ–åœ˜éšŠï¼Œèˆ‡ä¾†è‡ªä¸–ç•Œå„åœ°çš„é ‚å°–æŠ€è¡“å°ˆå®¶åˆä½œ
âœ… åƒèˆ‡é«˜ä½µç™¼ã€å³æ™‚æ•¸æ“šè™•ç†å°ˆæ¡ˆï¼Œç™¼å±•å¤§è¦æ¨¡æ•¸æ“šåŸºç¤è¨­æ–½
ã€è·ä½è·è²¬ã€‘
ğŸ”¹ æ•¸æ“šå¹³å°èˆ‡æ•¸æ“šç®¡é“é–‹ç™¼ï¼šè¨­è¨ˆä¸¦ç¶­è­·é«˜æ•ˆçš„æ•¸æ“šåŸºç¤æ¶æ§‹ï¼Œç¢ºä¿æ•¸æ“šæµé †æš¢èˆ‡ç©©å®š
ğŸ”¹ æ•¸æ“šå€‰å„²å»ºç½®èˆ‡å„ªåŒ–ï¼šé–‹ç™¼ é›¢ç·šèˆ‡å³æ™‚æ•¸æ“šå€‰å„²ï¼Œç¢ºä¿æ•¸æ“šé«˜æ•ˆå­˜å„²èˆ‡æª¢ç´¢
ğŸ”¹ å¤§æ•¸æ“šè™•ç†èˆ‡åˆ†æï¼šé‹ç”¨ Hadoopã€Sparkã€Flink é€²è¡Œæ•¸æ“šè¨ˆç®—èˆ‡è½‰æ›
ğŸ”¹ è·¨éƒ¨é–€å”ä½œï¼šèˆ‡è²¡å‹™ã€çå‹µèˆ‡æŠ€è¡“åœ˜éšŠåˆä½œï¼Œæä¾›æ•¸æ“šè§£æ±ºæ–¹æ¡ˆ
ã€è·ä½è¦æ±‚ã€‘
âœ” 3-8 å¹´æ•¸æ“šå¹³å°/æ•¸æ“šç®¡é“å·¥ç¨‹ç¶“é©—
âœ” ç†Ÿæ‚‰å¤§æ•¸æ“šæŠ€è¡“ï¼šç²¾é€š Hadoopã€Sparkã€Flink
