,è·å‹™åç¨±:,å…¬å¸åç¨±:,æ‹›å‹Ÿäººæ•¸:,è·å‹™é¡åˆ¥:,è·å‹™ç­‰ç´š:,å·¥ä½œåœ°é»:,è–ªè³‡ç¯„åœ:,å·¥ä½œå¹´è³‡:,ç®¡ç†è²¬ä»»:,å·¥ä½œèªªæ˜:,ç¶²ç«™é€£çµ:
âœ” å…·å‚™ç¨‹å¼é–‹ç™¼èƒ½åŠ›ï¼šç²¾é€š Python / Scala / Java è‡³å°‘ä¸€ç¨®èªè¨€
âœ” ç†Ÿæ‚‰æ•¸æ“šå€‰å„²æ¦‚å¿µï¼Œå…·æœ‰ é›¢ç·š / å³æ™‚æ•¸æ“šå€‰å„² é–‹ç™¼ç¶“é©—
âœ” å…·å‚™ Airflow ç¶“é©— è€…ä½³
âœ” æµåˆ©çš„è‹±æ–‡æºé€šèƒ½åŠ›ï¼Œèƒ½èˆ‡åœ‹éš›åœ˜éšŠç„¡éšœç¤™å”ä½œ----------------------------------------------------------------------
è‹¥æ‚¨å°æ­¤è·ä½æ„Ÿèˆˆè¶£ï¼Œè«‹ç«‹å³è¯ç¹«ï¼Œè®“æˆ‘ç‚ºæ‚¨ä»‹ç´¹æ›´å¤šè©³ç´°è³‡è¨Šï¼
â–¶ï¸ è¯ç¹«äººï¼šæ‹›å‹Ÿé¡§å• Owen Wuâ–¶ï¸ LINEï¼š https://line.me/ti/p/ICjS8Jx0Dqâ–¶ï¸ LinkedInï¼š https://www.linkedin.com/in/owen-wu-1023a41a4/",www.cake.me//companies/cake-recruitment-consulting/jobs/729080
25,è³‡æ·±è²¡å‹™æ•¸æ“šå·¥ç¨‹å¸« Sr. Finance Data Engineer,çƒ½æ³°ç§‘æŠ€æœ‰é™å…¬å¸,2,Full-time,Mid-Senior level,"Taipei City, Taiwan",1.1M ~ 1.3M TWD / year,5 years of experience required,No management responsibility,"ã€å·¥ä½œå…§å®¹ã€‘
ä½œç‚ºé›†åœ˜æ•¸æ“šç­–ç•¥çš„é—œéµæ¨æ‰‹ï¼Œæ‚¨å°‡æœ‰æ©Ÿæœƒèˆ‡é›†åœ˜ITåœ˜éšŠä¸€åŒå°‡è²¡å‹™æ•¸æ“šå¾å‚³çµ±æ¶æ§‹è½‰å‹è‡³ç¾ä»£åŒ–é›²ç«¯å¹³å° (AWS)ã€‚å¦‚æœæ‚¨æ¸´æœ›èˆ‡é ‚å°–æ•¸æ“šå°ˆå®¶ã€å°ˆæ¡ˆç¶“ç†å…±åŒå”ä½œï¼Œä¸¦å°‡è³‡æ–™å·¥ç¨‹ã€é›²ç«¯ã€DataOps æŠ€è¡“æ‡‰ç”¨æ–¼å¯¦éš›æ¥­å‹™ç—›é»ï¼Œé‚£éº¼é€™å€‹è·ä½æ­£æ˜¯æ‚¨çš„æœ€ä½³èˆå°ï¼
æˆ‘å€‘çš„Sr. Finance DEå°‡æœƒèˆ‡é›†åœ˜ITåœ˜éšŠåˆä½œï¼Œé€æ­¥å°‡è²¡å‹™è³‡æ–™å¾åœ°ç«¯VMæ¬é·è‡³AWSé›²ç«¯ç’°å¢ƒï¼Œä¸¦å”åŠ©å…¶ä»–è²¡å‹™éƒ¨åŒä»å°‡æ—¥å¸¸æ¥­å‹™å ±è¡¨ã€åˆ†æå ±è¡¨é€²è¡Œè‡ªå‹•åŒ–ã€‚æˆ‘å€‘é‡è¦–å¿«é€Ÿæºé€šèˆ‡å¯¦éš›çš„å°ˆæ¡ˆäº¤ä»˜! åœ¨é€™è£¡ï¼Œé™¤äº†å…·ç«¶çˆ­åŠ›çš„è–ªè³‡èˆ‡å„ç¨®ç¦åˆ©å¤–ï¼Œæ‚¨é‚„èƒ½èˆ‡åœ˜éšŠå…§ä¸åŒçš„å¤¥ä¼´å€‘ç›¸äº’å­¸ç¿’ï¼Œè¿½æ±‚æŠ€è¡“æˆé•·ã€‚æˆ‘å€‘ç›¸ä¿¡ï¼Œé€éé€éå¯¦éš›çš„å°ˆæ¡ˆé–‹ç™¼èˆ‡æ–°æŠ€è¡“çš„å­¸ç¿’èˆ‡ä½¿ç”¨ï¼Œæ‰æ˜¯è®“åœ˜éšŠä¸æ–·é€²æ­¥èˆ‡æˆé•·çš„å‹•åŠ›ï¼

ã€æ‚¨éœ€è¦åšä»€éº¼?ã€‘ 
  â€¢ å”åŠ©è²¡å‹™æ•¸æ“šé›²ç«¯è½‰å‹ï¼š èˆ‡é›†åœ˜ IT åœ˜éšŠç·Šå¯†å”ä½œï¼Œè¦åŠƒä¸¦åŸ·è¡Œè²¡å‹™æ ¸å¿ƒè³‡æ–™å¾åœ°ç«¯ VM é·ç§»è‡³ AWS é›²ç«¯ç’°å¢ƒçš„ç­–ç•¥èˆ‡å¯¦æ–½ã€‚
  â€¢ å»ºæ§‹æ•¸æ“šè‡ªå‹•åŒ–æµç¨‹ï¼š è¨­è¨ˆã€é–‹ç™¼ä¸¦ç¶­è­·é«˜æ•ˆã€ç©©å®šçš„è²¡å‹™æ•¸æ“š ETL/ELT pipelineï¼Œå¯¦ç¾æ—¥å¸¸æ¥­å‹™å ±è¡¨èˆ‡åˆ†æå ±è¡¨çš„å…¨é¢è‡ªå‹•åŒ–ã€‚
 â€¢ æ•¸æ“šæ¶æ§‹å„ªåŒ–èˆ‡å‰µæ–°ï¼š æŒçºŒå­¸ç¿’ä¸¦å°å…¥å…ˆé€²çš„è³‡æ–™é ˜åŸŸçŸ¥è­˜èˆ‡æŠ€è¡“ï¼ˆå¦‚ DataOpsã€FinOps æ¦‚å¿µï¼‰ï¼Œå„ªåŒ–ç¾æœ‰æ•¸æ“šæ¶æ§‹ï¼Œæå‡æ•¸æ“šè™•ç†æ•ˆç‡èˆ‡å“è³ªã€‚
  â€¢ è·¨éƒ¨é–€å”ä½œèˆ‡æºé€šï¼š æ·±å…¥ç†è§£è²¡å‹™éƒ¨é–€éœ€æ±‚ï¼Œä¸¦èƒ½å°‡è¤‡é›œçš„æŠ€è¡“æ¦‚å¿µæ¸…æ™°åœ°å‚³é”çµ¦éæŠ€è¡“èƒŒæ™¯çš„åŒä»ï¼Œå…±åŒæ¨å‹•å°ˆæ¡ˆé€²ç¨‹ã€‚
  â€¢ æ•¸æ“šå°ˆæ¡ˆé–‹ç™¼èˆ‡ç®¡ç†ï¼š è² è²¬æ•¸æ“šç›¸é—œå°ˆæ¡ˆçš„è¨­è¨ˆã€é–‹ç™¼èˆ‡ç¶­è­·ï¼ŒåŒ…å« Datalake ç®¡ç†ã€è³‡æ–™æ”¶é›†ã€æ¸…æ´—ã€å„²å­˜ç­‰é—œéµåŠŸèƒ½ï¼Œç¢ºä¿æ•¸æ“šçš„å®Œæ•´æ€§ã€ä¸€è‡´æ€§èˆ‡å¯ç”¨æ€§ã€‚
  â€¢ æ–‡ä»¶æ’°å¯«èˆ‡çŸ¥è­˜å‚³æ‰¿ï¼š æ’°å¯«æ¸…æ™°çš„é–‹ç™¼æ–‡ä»¶ (Design Document, ERD, Diagram, User Manual)ï¼Œç¢ºä¿å°ˆæ¡ˆçŸ¥è­˜çš„æœ‰æ•ˆå‚³æ‰¿ã€‚

ã€æˆ‘å€‘æœŸå¾…æ‚¨å…·å‚™ã€‘ 
â€¢ ç²¾é€š SQLï¼Œå…·å‚™å¤§è¦æ¨¡é›†ä¸­/åˆ†æ•£å¼è³‡æ–™åº«çš„ CRUD æ“ä½œã€æ•ˆèƒ½å„ªåŒ–åŠè³‡æ–™æ¸…æ´— (ETL/ELT) å¯¦æˆ°ç¶“é©—ã€‚
â€¢ è±å¯Œçš„ Python è³‡æ–™å·¥ç¨‹é–‹ç™¼ç¶“é©—ï¼Œç†Ÿæ‚‰ä¸¦æ‡‰ç”¨ pandas, numpy, pyspark ç­‰æ ¸å¿ƒå¥—ä»¶ã€‚
â€¢ å…·å‚™ AWS é›²ç«¯å¹³å° (ä¾‹å¦‚ S3, EC2, Lambda, Glue, Redshift, Athena ç­‰æœå‹™) èˆ‡ Databricks çš„å¯¦å‹™é–‹ç™¼ç¶“é©—ã€‚
â€¢ å…·å‚™ Data Pipeline (è³‡æ–™æµ) çš„è¨­è¨ˆã€æ­å»ºèˆ‡å„ªåŒ–èƒ½åŠ›ï¼Œç†Ÿæ‚‰ Dagster æˆ– Airflow ç­‰æ’ç¨‹å·¥å…·ã€‚
â€¢ 5 å¹´ä»¥ä¸Šè³‡æ·±è³‡æ–™å·¥ç¨‹å¸«æˆ–ç›¸é—œç¶“é©—ï¼Œä¸¦å…·å‚™ç¨ç«‹ä¸»å°å°ˆæ¡ˆçš„èƒ½åŠ›ã€‚
â€¢ å“è¶Šçš„éœ€æ±‚è¨ªè«‡èˆ‡æ¥­å‹™é‚è¼¯ç†è§£èƒ½åŠ›ï¼Œèƒ½å°‡è¤‡é›œçš„æŠ€è¡“æ¦‚å¿µæ¸…æ™°åœ°å‚³é”çµ¦éæŠ€è¡“èƒŒæ™¯åˆ©å®³é—œä¿‚äººã€‚
â€¢ å…·å‚™è‰¯å¥½çš„æºé€šå”ä½œèƒ½åŠ›ï¼Œä¸»å‹•ç©æ¥µè§£æ±ºå•é¡Œï¼Œä¸¦æ¨‚æ–¼åˆ†äº«çŸ¥è­˜ã€‚

ã€ç¬¦åˆä»¥ä¸‹æ¢ä»¶ï¼Œå°‡æ˜¯æ‚¨çš„å„ªå‹¢ã€‘ 
â€¢ å…·å‚™è²¡å‹™é‡‘èç›¸é—œå°ˆæ¥­çŸ¥è­˜æˆ–åœ¨é‡‘èç§‘æŠ€ç”¢æ¥­çš„è³‡æ–™å·¥ç¨‹ç¶“é©—ã€‚
â€¢ å° DataOps æˆ– FinOps ç†å¿µæœ‰æ·±å…¥ç†è§£èˆ‡å¯¦è¸ç¶“é©—ã€‚
â€¢ ç†Ÿæ‚‰ Linux æ“ä½œèˆ‡ Shell Scriptã€‚
â€¢ å…·å‚™ è³‡æ–™è¦–è¦ºåŒ–å·¥å…· (Tableauã€PowerBI) å¯¦å‹™ç¶“é©—ã€‚",www.cake.me//companies/unicornfintech/jobs/sr-finance-data-engineer
26,çŸ¥åé‡‘æ§æ•¸ä½è½‰å‹ - æ•¸æ“šéƒ¨ -æ•¸æ“šç®¡ç†ç§‘- (è³‡æ·±)è³‡æ–™ç§‘å­¸å·¥ç¨‹å¸«Data Engineer - TL,Cake Recruitment Consulting,1,Full-time,Mid-Senior level,"Xinyi District, Taipei City, Taiwan",1M ~ 1.5M TWD / year,5 years of experience required,No management responsibility,"å…¬å¸ä»‹ç´¹ï¼š
æˆ‘å€‘çš„å®¢æˆ¶æ˜¯ä¸€å®¶é ˜å…ˆçš„é‡‘èç§‘æŠ€å…¬å¸ï¼Œè‡´åŠ›æ–¼é€šéæ•¸ä½ã€æ•¸æ“šå’ŒæŠ€è¡“æ¨å‹•æ•´é«”è½‰å‹ã€‚å…¬å¸æ­£åœ¨ç©æ¥µæ‰“é€ æ•¸æ“šé©…å‹•æ–‡åŒ–ï¼Œä»¥æˆç‚ºæä¾›å“è¶Šé‡‘èæœå‹™çš„ç§‘æŠ€å…¬å¸ç‚ºç›®æ¨™ã€‚å…¬å¸ç’°å¢ƒé–‹æ”¾å‰µæ–°ï¼Œé¼“å‹µå“¡å·¥ç™¼æ®å‰µé€ åŠ›ï¼Œå¯¦ç¾è·æ¥­ç†æƒ³ã€‚
JD:


 
 
  1.éŠ€è¡Œè³‡æ–™å€‰å„²ETLæ‰¹æ¬¡ç¶­é‹ç®¡ç†ã€æµ·å…§å¤–å€‰å„²æ•¸æ“šæ•´åˆèˆ‡åŠ å€¼é‹ç”¨ã€‚
 
 
  2.æ•¸æ“šæ‡‰ç”¨éœ€æ±‚ETLé–‹ç™¼èˆ‡ç¶­é‹ã€‚
 
 
  3.æ•¸æ“šæ‡‰ç”¨ä¹‹ç›¸é—œå°ˆæ¡ˆåˆ†æè¨­è¨ˆã€‚
 
 
  4.æ•¸æ“šä»‹æ¥ã€è³‡æ–™æ²»ç†ã€æ•¸æ“šå¸‚é›†æ‡‰ç”¨ä¹‹ç¨‹å¼é–‹ç™¼ç¶­é‹ã€‚",www.cake.me//companies/cake-recruitment-consulting/jobs/f68770
27,æ–°èˆˆ VPN å“ç‰ŒğŸ“±è³‡æ–™å¯†é›†å‹ç”¢æ¥­ x AWS/GCP é›²ç«¯åŸºç¤æ¶æ§‹ - æ•¸æ“šå·¥ç¨‹å¸«(Data Engineer) - OW,Cake Recruitment Consulting,1,Full-time,Mid-Senior level,"Taipei City, Taiwan",1M ~ 1.8M TWD / year,3 years of experience required,No management responsibility,"ã€å…¬å¸æè¿°ã€‘
æœ¬å…¬å¸ç‚ºäºæ´²æ–°èˆˆç§‘æŠ€å“ç‰Œï¼Œå°ˆæ³¨æ–¼æ‰“é€ é«˜æ•ˆç©©å®šçš„è³‡æ–™å¹³å°èˆ‡é›²ç«¯åŸºç¤æ¶æ§‹ï¼Œæ”¯æ´å¤§è¦æ¨¡æ•¸æ“šæ‡‰ç”¨èˆ‡å•†æ¥­æ±ºç­–ã€‚åœ¨æ•¸ä½è½‰å‹èˆ‡æ•¸æ“šé©…å‹•å·²æˆç‚ºç‡Ÿé‹ä¸»è»¸çš„ç•¶ä¸‹ï¼Œæˆ‘å€‘æˆç«‹å°ˆè²¬è³‡æ–™å·¥ç¨‹åœ˜éšŠï¼ŒæŠ•å…¥ä¼æ¥­ç´šè³‡æ–™åŸºç¤å»ºè¨­èˆ‡è³‡æ–™æ²»ç†æ¨é€²ã€‚
åœ˜éšŠæŠ€è¡“æ°›åœæ´»èºï¼Œé•·æœŸå¯¦ä½œæ–¼ GCPã€AWS ç­‰é›²ç«¯å¹³å°ï¼Œä¸¦å°å…¥å¦‚ Elasticsearchã€Kafkaã€Spark ç­‰å¤§æ•¸æ“šæŠ€è¡“ã€‚èª æ‘¯é‚€è«‹å°è³‡æ–™åŸºç¤è¨­æ–½èˆ‡é›²ç«¯å·¥ç¨‹æœ‰ç†±æƒ…çš„å·¥ç¨‹å¸«åŠ å…¥ï¼Œå…±åŒæå‡ä¼æ¥­åœ¨è³‡æ–™æ‡‰ç”¨ä¸Šçš„æ ¸å¿ƒç«¶çˆ­åŠ›ã€‚
ã€è·ç¼ºäº®é»ã€‘
âœ… ç®¡ç† PB ç´šåˆ¥è³‡æ–™æµèˆ‡é«˜æ•ˆèƒ½é›²ç«¯å¹³å°ï¼Œå¯¦æˆ°ç¶“é©—è±å¯Œ
âœ… æ·±åº¦åƒèˆ‡è³‡æ–™å¹³å°å»ºæ§‹ã€æ•¸æ“šæ²»ç†ã€æµç¨‹è‡ªå‹•åŒ–ç­‰é—œéµå°ˆæ¡ˆ
