,è·å‹™åç¨±:,å…¬å¸åç¨±:,æ‹›å‹Ÿäººæ•¸:,è·å‹™é¡åˆ¥:,è·å‹™ç­‰ç´š:,å·¥ä½œåœ°é»:,è–ªè³‡ç¯„åœ:,å·¥ä½œå¹´è³‡:,ç®¡ç†è²¬ä»»:,å·¥ä½œèªªæ˜:,ç¶²ç«™é€£çµ:
âœ… æŠ€è¡“å †ç–Šå®Œæ•´ï¼Œæ¶µè“‹ GCP / AWS / Elasticsearch / Spark ç­‰ä¸»æµæ¡†æ¶
âœ… è³‡æ–™å¯†é›†å‹ç”¢æ¥­ï¼Œç›´æ¥æ”¯æ´æ¥­å‹™æ±ºç­–èˆ‡ç”¢å“æ•¸æ“šéœ€æ±‚
ã€è·ä½è·è²¬ã€‘
ğŸ”¹ è¨­è¨ˆèˆ‡å»ºç½®ç©©å®šçš„å¤§æ•¸æ“šè™•ç†æµç¨‹èˆ‡è³‡æ–™ç®¡ç·šï¼Œç¢ºä¿è³‡æ–™çš„æº–ç¢ºæ€§èˆ‡å³æ™‚æ€§
ğŸ”¹ è² è²¬å¾ GCPã€AWSã€ES ç­‰å¹³å°æ“·å–åŸå§‹è³‡æ–™ï¼Œä¸¦é€é Glueã€Workflow ç­‰é€²è¡Œæ¸…æ´—èˆ‡è½‰æ›
ğŸ”¹ ç¶­è­·èˆ‡å„ªåŒ– Elasticsearch ç­‰é—œéµè³‡æ–™ç³»çµ±ï¼Œç¢ºä¿æŸ¥è©¢æ•ˆç‡èˆ‡è³‡æ–™å®Œæ•´æ€§
ğŸ”¹ æ ¹æ“šæ¥­å‹™éœ€æ±‚æ’°å¯« ETL æµç¨‹èˆ‡è³‡æ–™æ¸…æ´—é‚è¼¯ï¼Œä¸¦æŒçºŒç›£æ§è³‡æ–™å“è³ª
ğŸ”¹ æ’°å¯«èˆ‡ç¶­è­·å·¥ç¨‹æ–‡ä»¶ã€è³‡æ–™å­—å…¸ã€æµç¨‹è¨»è§£ï¼Œå¼·åŒ–åœ˜éšŠçŸ¥è­˜å…±äº«
ğŸ”¹ èˆ‡åˆ†æå¸«ã€PM èˆ‡æ¥­å‹™éƒ¨é–€å¯†åˆ‡åˆä½œï¼Œæä¾›æŠ€è¡“æ”¯æ´èˆ‡è³‡æ–™è§£é‡‹
ğŸ”¹ ç ”ç©¶ä¸¦å°å…¥æœ€æ–°æ•¸æ“šæŠ€è¡“èˆ‡å·¥å…·ï¼Œå¼·åŒ–è³‡æ–™è™•ç†æ•ˆç‡èˆ‡ç³»çµ±å½ˆæ€§
ã€è·ä½è¦æ±‚ã€‘
âœ” æ“æœ‰ 3 å¹´ä»¥ä¸Šè³‡æ–™å·¥ç¨‹ã€æ•¸æ“šåŸºç¤å»ºè¨­æˆ–é›²ç«¯é–‹ç™¼ç¶“é©—
âœ” ç†Ÿæ‚‰ Python èˆ‡ SQLï¼Œå…·å‚™è‰¯å¥½ç¨‹å¼è¨­è¨ˆèˆ‡è³‡æ–™é‚è¼¯èƒ½åŠ›
âœ” ç†Ÿæ‚‰é›²ç«¯è³‡æ–™è™•ç†å¹³å°ï¼Œå¦‚ AWS Athenaã€Glueã€GCP BigQuery ç­‰
âœ” å…·å‚™ Elasticsearch æ“ä½œèˆ‡å…¥åº«æµç¨‹å¯¦å‹™ç¶“é©—è€…å°¤ä½³
âœ” ç†Ÿæ‚‰è³‡æ–™æ²»ç†ã€è³‡æ–™å“è³ªæ§ç®¡ã€è³‡æ–™å­—å…¸ç¶­é‹è€…å„ªå…ˆè€ƒæ…®
âœ” ç†Ÿæ‚‰æ•¸æ“šæ¶æ§‹èˆ‡è³‡æ–™æµç¨‹è¨­è¨ˆï¼Œå…·ç¨ç«‹è¦åŠƒèˆ‡ç¶­é‹èƒ½åŠ›
âœ” å…·å‚™è‰¯å¥½è·¨éƒ¨é–€æºé€šèƒ½åŠ›èˆ‡æ–‡ä»¶æ’°å¯«èƒ½åŠ›
âœ” æ“æœ‰è·¨åœ˜éšŠæ•¸æ“šå°ˆæ¡ˆåƒèˆ‡ç¶“é©—è€…ï¼Œå°‡æœ‰åŠ©æ–¼å¿«é€Ÿä¸Šæ‰‹æœ¬è·å‹™----------------------------------------------------------------------
è‹¥æ‚¨å°æ­¤è·ä½æ„Ÿèˆˆè¶£ï¼Œè«‹ç«‹å³è¯ç¹«ï¼Œè®“æˆ‘ç‚ºæ‚¨ä»‹ç´¹æ›´å¤šè©³ç´°è³‡è¨Šï¼
â–¶ï¸ è¯ç¹«äººï¼šæ‹›å‹Ÿé¡§å• Owen Wuâ–¶ï¸ LINEï¼š https://line.me/ti/p/ICjS8Jx0Dqâ–¶ï¸ LinkedInï¼š https://www.linkedin.com/in/owen-wu-1023a41a4/",www.cake.me//companies/cake-recruitment-consulting/jobs/ae64ce
28,çŸ¥åé‡‘æ§æ•¸ä½è½‰å‹ - æµ·å¤–å¸‚å ´/è·¨åœ‹åœ˜éšŠ- è³‡æ·±è³‡æ–™ç§‘å­¸å·¥ç¨‹å¸« /æ•¸æ“šå·¥ç¨‹å¸« Data Engineer - TL,Cake Recruitment Consulting,1,Full-time,Mid-Senior level,"Xinyi District, Taipei City, Taiwan",1M ~ 1.6M TWD / year,5 years of experience required,No management responsibility,"æˆ‘å€‘çš„å®¢æˆ¶æ˜¯ä¸€å®¶é ˜å…ˆçš„é‡‘èç§‘æŠ€å…¬å¸ï¼Œè‡´åŠ›æ–¼é€šéæ•¸ä½ã€æ•¸æ“šå’ŒæŠ€è¡“æ¨å‹•æ•´é«”è½‰å‹ã€‚å…¬å¸æ­£åœ¨ç©æ¥µæ‰“é€ æ•¸æ“šé©…å‹•æ–‡åŒ–ï¼Œä»¥æˆç‚ºæä¾›å“è¶Šé‡‘èæœå‹™çš„ç§‘æŠ€å…¬å¸ç‚ºç›®æ¨™ã€‚å…¬å¸ç’°å¢ƒé–‹æ”¾å‰µæ–°ï¼Œé¼“å‹µå“¡å·¥ç™¼æ®å‰µé€ åŠ›ï¼Œå¯¦ç¾è·æ¥­ç†æƒ³ã€‚JD:å”åŠ©ä¸»å°å¤§æ•¸æ“šç”Ÿæ…‹åœˆè³‡æ–™å¸‚é›†èˆ‡æ‡‰ç”¨å»ºç½®ï¼Œç®¡ç†è³‡æ–™æµä¸Šä¸‹æ¸¸å”åŒä½œæ¥­ï¼Œåˆ¶å®šè³‡æ–™æ²»ç†æ”¿ç­–ï¼ŒåŒ…å«ä½†ä¸é™æ–¼ä»¥ä¸‹ï¼š
1.åˆ†æå‹è³‡æ–™å¸‚é›†ã€APIæ•¸æ“šä¸­å°ã€ç®¡ç†å¹³å°è¨­è¨ˆã€é–‹ç™¼èˆ‡ç¶­é‹ã€‚
2.å»ºç«‹å·¥ç¨‹é–‹ç™¼æµç¨‹èˆ‡æ¨¡å¼ã€ç³»çµ±æ–‡ä»¶è¦åŠƒã€æ’°å¯«ã€‚
3.çµæ§‹åŒ–åŠéçµæ§‹åŒ–è³‡æ–™è™•ç†èˆ‡æ•´åˆã€‚
4.ç”¨è³‡æ–™å°å‘æ¦‚å¿µæå‡å„é¡æ¥­å‹™ï¼Œä¸¦å°å…¥ç³»çµ±ä»¥åŠ å¼·å„é …è³‡æ–™æ‡‰ç”¨ã€‚
5.å»ºç«‹è³‡æ–™æ²»ç†è¦å‰‡ï¼Œç¢ºä¿è³‡æ–™å“è³ªã€‚",www.cake.me//companies/cake-recruitment-consulting/jobs/92448b
29,"ã€æ•¸ä½é©…å‹•ã€‘AIæŠ€è¡“/æ‡‰ç”¨è¦åŠƒåˆ†æå¸«(æ•¸æ•¸ç™¼ä¸­å¿ƒ, DDT)",Cathay United Bank åœ‹æ³°ä¸–è¯å•†æ¥­éŠ€è¡Œ,5,Full-time,Mid-Senior level,"Taipei City, Taiwan",Negotiable,No requirement for relevant working experience,No management responsibility,å·¥ä½œå…§å®¹:æ‹“å±•æ•¸æ“šç§‘å­¸æ‡‰ç”¨ï¼ŒæŒæ¡å‰µæ–°AIæŠ€è¡“è¶¨å‹¢ï¼Œä¸¦é€²è¡ŒAIæ‡‰ç”¨è¦åŠƒã€æ¨¡å‹è½åœ°èˆ‡æ·±åŒ–ï¼š1.æŒæ¡å¸‚å ´AIæŠ€è¡“èˆ‡æ‡‰ç”¨ç™¼å±•è¶¨å‹¢ï¼Œè¦åŠƒAIæŠ€è¡“æˆ–æ‡‰ç”¨ç™¼å±•è—åœ–2.æ¨å‹•AIæŠ€è¡“ç”¢å“ç™¼å±•ï¼šé‡å°å…±é€šæ€§æ¥­å‹™å ´æ™¯è¦åŠƒæŠ€è¡“è§£æ±ºæ–¹æ¡ˆï¼ŒåŠ é€Ÿè§£æ±ºæ¥­å‹™ç—›é»ã€‚3.æŒæ¡ä¸¦èƒ½æ‡‰å°å…§å¤–éƒ¨AIç›£ç®¡è¶¨å‹¢ï¼Œæ¨å‹•å¯ä¿¡ä»»AIå¯¦è¸4.æŒæ¡éƒ¨é–€AIæœå‹™ä¹‹ç™¼å±•ç‹€æ³ã€ç‡Ÿé‹ç‹€æ³ã€ç›£æ§åˆè¦ç‹€æ…‹ç­‰ï¼Œä¸¦æ¨å‹•å…¨è¡ŒAIæŠ€è¡“è½åœ°æ‡‰ç”¨5.èˆ‡å¤šåŠŸèƒ½åœ˜éšŠï¼ˆä¾‹å¦‚å•†æ¥­åˆ†æå¸«ã€è³‡æ–™ç§‘å­¸å®¶ã€AI/MLå·¥ç¨‹å¸«ã€è³‡æ–™å·¥ç¨‹å¸«ã€AIè»Ÿé«”å·¥ç¨‹å¸«â€¦ç­‰ï¼‰åˆä½œï¼Œç¢ºä¿æŠ€è¡“å¯è¡Œæ€§ã€‚,www.cake.me//companies/cathay-united-bank/jobs/d1bb9d
30,"ã€æ•¸ä½é©…å‹•ã€‘AIæ•¸æ“šç³»çµ±åˆ†æå¸«(æ•¸æ•¸ç™¼ä¸­å¿ƒ, DDT)",Cathay United Bank åœ‹æ³°ä¸–è¯å•†æ¥­éŠ€è¡Œ,5,Full-time,Entry level,"Xinyi District, Taipei City, Taiwan",Negotiable,No requirement for relevant working experience,No management responsibility,å·¥ä½œå…§å®¹:è² è²¬AIèˆ‡å¤§æ•¸æ“šæœå‹™æ‡‰ç”¨ç³»çµ±ä¹‹éœ€æ±‚è¦åŠƒèˆ‡åŠŸèƒ½åˆ†æã€‚1.æŒæ¡å¸‚å ´AIèˆ‡å¤§æ•¸æ“šæŠ€è¡“ç™¼å±•è¶¨å‹¢ï¼Œè¦åŠƒAIèˆ‡å¤§æ•¸æ“šæœå‹™æ‡‰ç”¨ç³»çµ±åŠŸèƒ½ã€‚2.èˆ‡æ¥­å‹™åŠé–‹ç™¼åœ˜éšŠå…±åŒåˆ†æéœ€æ±‚ï¼Œå°å…¥AIèˆ‡å¤§æ•¸æ“šæ‡‰ç”¨è§£æ±ºæ–¹æ¡ˆï¼Œæ»¿è¶³å ´æ™¯éœ€æ±‚ã€‚3.è¨­è¨ˆåŠæ’°å¯«ç³»çµ±è¦æ ¼æ–‡ä»¶ï¼ŒåŒ…å«AIèˆ‡å¤§æ•¸æ“šæ¨¡å‹é‹ä½œåŠè·¨ç³»çµ±è³‡æ–™æ•´åˆã€‚4.ä¿æŒå°Dataã€AI/MLæ–°æŠ€è¡“çš„æ•æ„Ÿåº¦ï¼Œä¸¦æ‡‰ç”¨æ–¼è§£æ±ºå•é¡ŒåŠé©…å‹•AIèˆ‡å¤§æ•¸æ“šæœå‹™å‰µæ–°ã€‚5.èˆ‡å¤šåŠŸèƒ½åœ˜éšŠï¼ˆä¾‹å¦‚è³‡æ–™ç§‘å­¸å®¶ã€AI/MLå·¥ç¨‹å¸«ã€è³‡æ–™å·¥ç¨‹å¸«ã€AIè»Ÿé«”å·¥ç¨‹å¸«â€¦ç­‰ï¼‰åˆä½œï¼Œç¢ºä¿æŠ€è¡“å¯è¡Œæ€§ã€‚,www.cake.me//companies/cathay-united-bank/jobs/baa91f
31,I107 è³‡æ–™åˆ†æ/æ•¸æ“šå·¥ç¨‹å¸«(å¯é ç«¯å·¥ä½œ),å°ç£å¤§å“¥å¤§,1,Full-time,Entry level,"Daan District, Taipei City, Taiwan",36K ~ 60K TWD / month,No requirement for relevant working experience,No management responsibility,"è½éé»‘ç›’å­ã€æ¼”ç®—æ³•ã€æ©Ÿå™¨å­¸ç¿’ã€Alphagoå—?é€™äº›è®“æˆ‘å€‘è¯æƒ³åˆ°AIçš„ä»£åè©æ˜¯å¦è®“ä½ èºèºæ¬²è©¦ï¼Ÿ""AI""æ‰€ç¶»æ”¾çš„é­”åŠ›å¸å¼•äº†çœ¾å¤šäººè¶¨ä¹‹è‹¥é¶©ï¼Œè³‡æ–™ç§‘å­¸é ˜åŸŸç„¡é™å¯›å»£ï¼Œæ˜¯å¦æƒ³æ‰¾å€‹èƒ½ä¸€å±•èº«æ‰‹çš„æ©Ÿæœƒï¼Ÿæ˜¯å¦æƒ³è¦å­¸ç¿’å„ç¨®ç¨‹å¼èªè¨€SQLã€Pythonã€Rã€SPARKã€Javaã€HTMLã€C#...ç­‰æŠ€è¡“ï¼Œä¸¦ä¸”å°‡å„é …æŠ€è¡“çµåˆåœ¨ä¸€èµ·å¯¦ç¾ç‚ºç”¢å“çš„æŠ±è² ï¼Ÿé€™è£¡æœ‰ä¸€å€‹ç¬¦åˆæ‰€æœ‰éœ€æ±‚çš„æ©Ÿæœƒï¼Œå°±ç­‰æ‚¨ä¾†å±•ç¾ï¼ 

ã€ç‚ºä»€éº¼è¦åŠ å…¥å°ç£å¤§å“¥å¤§ IT æ”»åŸç²¾è‹±åœ˜éšŠã€‘
1. æˆ‘å€‘æœ‰å¤§å…¬å¸çš„ç©©å®šç¦åˆ©ï¼Œä¹Ÿæœ‰æ–°å‰µå…¬å¸èˆ¬çš„å·¥ä½œæŒ‘æˆ°
2. æˆ‘å€‘è‡´åŠ›æ‰“é€ ä¸€èµ·å­¸ç¿’ã€æ­£å‘é¼“å‹µå›é¥‹çš„å·¥ä½œæ°›åœèˆ‡ç’°å¢ƒ
3. æˆ‘å€‘æœ‰é«”è²¼çš„å¸¸è¦å±…å®¶ä¸Šç­åˆ¶åº¦
4. æˆ‘å€‘å·²ä¸æ˜¯å‚³çµ±çš„é›»ä¿¡å…¬å¸ï¼Œé£›è¼ªå·²é–‹å§‹é«˜é€Ÿé‹è½‰ï¼Œæ­£åŠ é€Ÿå¾€å€åŸŸç´šç§‘æŠ€é›»ä¿¡é›†åœ˜ç›®æ¨™å¤§æ­¥é‚é€²
5. æˆ‘å€‘èƒ½è®“ä½ å¾ã€Œæ”»åŸå¸«ã€å‡ç´šç‚ºã€Œæ”»åŸç²¾è‹±ã€ï¼Œé€™è£¡çµ•å°æ˜¯å€‹è®“ä½ å¯ä»¥å‡ç´šæ­¦å™¨ã€åˆ‡ç£‹æŠ€èƒ½ã€æ¿€ç™¼æ½›èƒ½çš„é›£å¾—æ©Ÿæœƒ
