,è·å‹™åç¨±:,å…¬å¸åç¨±:,æ‹›å‹Ÿäººæ•¸:,è·å‹™é¡åˆ¥:,è·å‹™ç­‰ç´š:,å·¥ä½œåœ°é»:,è–ªè³‡ç¯„åœ:,å·¥ä½œå¹´è³‡:,ç®¡ç†è²¬ä»»:,å·¥ä½œèªªæ˜:,ç¶²ç«™é€£çµ:
6. æˆ‘å€‘é‚„æœ‰ä¸€ä½è·¨é ˜åŸŸèº«ç¶“ç™¾æˆ°ã€å…¼å…·æ„Ÿæ€§èˆ‡çŸ¥æ€§ã€ç†±æ„›åˆ†äº«ï¼Œæ¯é€±éƒ½è«‹å–å’–å•¡çš„è¶…å¼· CIO éšŠé•·ï¼

ã€å·¥ä½œå…§å®¹ã€‘
1. åƒèˆ‡è³‡æ–™å€‰å„²ç›¸é—œä¹‹ç³»çµ±çš„éœ€æ±‚è¨ªè«‡/æ¶æ§‹è¦åŠƒ/é–‹ç™¼/ç¶­é‹ã€‚
2. åƒèˆ‡ä¸¦åŸ·è¡Œå°ˆæ¡ˆï¼Œä¸»å‹•ç©æ¥µå¾å„ç¨®è§’åº¦æ€è€ƒï¼Œæå‡ºå„ç¨®å¯è¡Œçš„æ–¹æ¡ˆ

A. è³‡æ–™å·¥ç¨‹ï¼š
 â– è² è²¬è³‡æ–™æ“·å–åŠè™•ç†ä¹‹ETLé–‹ç™¼åŠç¶­é‹
 â– è² è²¬é€šè·¯å ±è¡¨ç³»çµ±å„ªåŒ–
 â– é€šè·¯æ¥­ç¸¾æ—¥æœˆå ±ç›¸é—œéœ€æ±‚é–‹ç™¼èˆ‡ç¶­é‹
 â– é›²ç«¯é€šè·¯å³æ™‚æˆ°å ±ç›¸é—œéœ€æ±‚é–‹ç™¼èˆ‡ç¶­é‹

B. è³‡æ–™åˆ†æï¼š
 â– è² è²¬æ•¸æ“šè³‡å®‰ç”¢å“é–‹ç™¼
 â– è² è²¬ç”¢å“å„ªåŒ–èˆ‡ç¶­é‹
 â– ä½¿ç”¨æ©Ÿå™¨å­¸ç¿’/çµ±è¨ˆåˆ†æ/æ·±åº¦å­¸ç¿’ç­‰è³‡æ–™åˆ†ææ–°æŠ€è¡“
 â– ç™¼å±•é›²ç«¯æ•¸æ“šåˆ†ææŠ€è¡“èˆ‡å•†æ¥­æ™ºæ…§æ‡‰ç”¨ç³»çµ±é–‹ç™¼

C. å¤§æ•¸æ“šï¼š
 â– å¤§æ•¸æ“šåˆ†æç¶“é©—
 â– ç¶²è·¯çˆ¬èŸ²
 â– ç›œå½ç¶²ç«™åµæ¸¬..ç­‰ML/DLå»ºæ¨¡
 â– è³‡å®‰ç”¢å“é–‹ç™¼è¨­è¨ˆæ ¹æ“šå…§å¤–éƒ¨æ¥­å‹™éœ€æ±‚ï¼Œæä¾›éœ€æ±‚ç›¸é—œçš„æŠ€è¡“è¦åŠƒåšæ³•ã€èˆ‡åˆ†ææ´å¯Ÿ

*HRæ–¼æ”¶åˆ°å±¥æ­·å¾Œå°‡å”åŠ©åª’åˆåˆé©è·ç¼º

ã€æˆ‘å€‘å–œæ­¡ä»€éº¼æ¨£çš„äººã€‘
1. å…·å‚™åœ˜éšŠåˆä½œç²¾ç¥
2. è‰¯å¥½çš„æºé€šåŠè¡¨é”èƒ½åŠ›
3. ç©æ¥µé€²å–çš„å·¥ä½œæ…‹åº¦
4. å°æ–°èˆˆæŠ€è¡“å±•ç¾å­¸ç¿’èƒ½åŠ›

æ­¡è¿æ‰€æœ‰æ±‚è·è€…ï¼Œèˆ‡æ‡‰å±†ç•¢æ¥­ç”Ÿï¼Œçµ¦æˆ‘å€‘ä¸€å€‹èªè­˜ä½ çš„æ©Ÿæœƒï¼Œä¹Ÿçµ¦è‡ªå·±ä¸€å€‹ä¸ç•™éºæ†¾çš„å˜—è©¦ï¼Œè®“æˆ‘å€‘é–‹å‰µæœªä¾†ã€‚

ã€å¿…å‚™æŠ€èƒ½ã€‘

A. è³‡æ–™å·¥ç¨‹/è³‡æ–™åˆ†æï¼š
 â– ç†Ÿæ‚‰è³‡æ–™åˆ†æç¨‹å¼é–‹ç™¼èˆ‡SQLç¨‹å¼å¾Œç«¯é–‹ç™¼æŠ€èƒ½
 â– NoSQL é–‹ç™¼ç¶“é©—
 â– Oracle æˆ– SQL Server..ç­‰è³‡æ–™åº«é–‹ç™¼ç¶“é©—
 â– C# æˆ–Javaæˆ–Ræˆ–Pythoné–‹ç™¼ç¶“é©—
 â– ç†Ÿæ‚‰SAP BOEæˆ–Power BIæˆ–Tableau..ç­‰è¦–è¦ºåŒ–åˆ†æå·¥å…·å°¤ä½³

B. å¤§æ•¸æ“šï¼š 
 â– ç²¾é€šPythonæˆ–Javaç¨‹å¼é–‹ç™¼
 â– å…·AI æˆ– ML æˆ– DLå¯¦å‹™ç¶“é©—
 â– ç†Ÿæ‚‰è³‡æ–™åˆ†æç¨‹å¼é–‹ç™¼èˆ‡SQLç¨‹å¼å¾Œç«¯é–‹ç™¼æŠ€èƒ½
â€ƒ

ã€è–ªè³‡å¾…é‡ã€‘ï¼šæœˆè–ª36,000å…ƒ-60,000å…ƒï¼Œä¾ç¸¾æ•ˆå¦æœ‰è±åšå¹´çµ‚çé‡‘èˆ‡å“¡å·¥ç´…åˆ©ã€‚",www.cake.me//companies/taiwan-mobile/jobs/i107-data-analyst-data-engineer-can-work-remotely
32,æ—¥å•†é‡‘èä¼æ¥­ğŸ’°è³‡æ–™åº«è™•ç† x ETL é–‹ç™¼ - è²¡å‹™è»Ÿé«”ç³»çµ±å·¥ç¨‹å¸« - OW,Cake Recruitment Consulting,1,Full-time,Mid-Senior level,"Taipei City, Taiwan",800K ~ 1.3M TWD / year,5 years of experience required,No management responsibility,"ã€å…¬å¸æè¿°ã€‘
æˆ‘å€‘æ˜¯ä¸€å®¶å°ˆæ³¨æ–¼ä¼æ¥­æ•¸ä½åŒ–è½‰å‹çš„çŸ¥åä¼æ¥­ï¼Œè‡´åŠ›æ–¼é‹ç”¨ç§‘æŠ€æå‡è²¡å‹™èˆ‡ç‡Ÿé‹æ•ˆç‡ã€‚
ç›®å‰ï¼Œæˆ‘å€‘æ­£åœ¨å°‹æ‰¾ EBS è²¡å‹™ç³»çµ±å·¥ç¨‹å¸«ï¼Œè² è²¬ä¼æ¥­è²¡å‹™ç³»çµ±çš„ç¶­é‹ã€é–‹ç™¼èˆ‡æµç¨‹å„ªåŒ–ï¼Œç¢ºä¿è²¡å‹™ç®¡ç†æ•¸æ“šçš„æº–ç¢ºæ€§èˆ‡é«˜æ•ˆé‹ä½œã€‚
ã€è·ä½äº®é»ã€‘
âœ… æ·±å…¥åƒèˆ‡ä¼æ¥­æ ¸å¿ƒè²¡å‹™ç³»çµ±ï¼Œç™¼æ®ä½ çš„æŠ€è¡“å°ˆé•·
âœ… ç©©å®šç™¼å±•æ©Ÿæœƒï¼Œèˆ‡å°ˆæ¥­åœ˜éšŠåˆä½œï¼Œåƒèˆ‡å¤§å‹ç³»çµ±å„ªåŒ–å°ˆæ¡ˆ
âœ… å…·æŒ‘æˆ°æ€§çš„æŠ€è¡“ç’°å¢ƒï¼Œæ¶µè“‹ EBSã€ETLã€PL/SQL ç­‰æŠ€è¡“é ˜åŸŸ
ã€è·ä½è·è²¬ã€‘
ğŸ”¹ Oracle EBS è²¡å‹™ç³»çµ±ç¶­é‹ï¼šè² è²¬ä¼æ¥­ EBS è²¡æœƒç³»çµ±çš„ç¶­è­·èˆ‡å„ªåŒ–ï¼Œç¢ºä¿ç³»çµ±ç©©å®šé‹è¡Œ
ğŸ”¹ ç³»çµ±é–‹ç™¼èˆ‡ç”¨æˆ¶éœ€æ±‚è§£æ±ºï¼šä»¥ Form èˆ‡ Report ç‚ºä¸»ï¼Œé–‹ç™¼æ–°åŠŸèƒ½ä¸¦æä¾›æŠ€è¡“æ”¯æ´
ğŸ”¹ è·¨éƒ¨é–€éœ€æ±‚åˆ†æèˆ‡æµç¨‹å„ªåŒ–ï¼šèˆ‡è²¡å‹™ã€ç‡Ÿé‹ç­‰éƒ¨é–€æºé€šéœ€æ±‚ï¼Œæå‡ç³»çµ±æ•ˆèƒ½èˆ‡ä½¿ç”¨é«”é©—
ğŸ”¹ æ•¸æ“šæ¶æ§‹èˆ‡å°ˆæ¡ˆåƒèˆ‡ï¼šå”åŠ©æ–°å°ˆæ¡ˆçš„æ•¸æ“šè¦åŠƒã€åˆ†æèˆ‡å¯¦æ–½ï¼Œç¢ºä¿æ•¸æ“šæµæš¢èˆ‡æº–ç¢º
ã€è·ä½è¦æ±‚ã€‘
âœ” PL/SQL é–‹ç™¼ç¶“é©—ï¼šè‡³å°‘ 4-5 å¹´ PL/SQL é–‹ç™¼ ç¶“é©—ï¼Œç†Ÿç·´è™•ç†æ•¸æ“šæŸ¥è©¢èˆ‡å„ªåŒ–
âœ” Oracle EBS ç³»çµ±ç¶“é©—ï¼šç†Ÿæ‚‰ EBS è²¡æœƒç³»çµ±çš„ è³‡æ–™åº«çµæ§‹èˆ‡åŠŸèƒ½ï¼Œèƒ½å¤ ç¨ç«‹é€²è¡Œé–‹ç™¼èˆ‡ç¶­è­·
âœ” æ•¸æ“šæ•´åˆèˆ‡è¦åŠƒèƒ½åŠ›ï¼šå…·å‚™ ETLã€è³‡æ–™è½‰æ›æµç¨‹ã€å·¥ä½œæ’ç¨‹è¨­è¨ˆèˆ‡æ•ˆèƒ½èª¿æ ¡ ç¶“é©—è€…ä½³
âœ” æºé€šèˆ‡å”ä½œèƒ½åŠ›ï¼šæ“…é•·è·¨éƒ¨é–€æºé€šï¼Œèƒ½å¤ åˆ†ææ¥­å‹™éœ€æ±‚ä¸¦æä¾›é©åˆ‡çš„æŠ€è¡“è§£æ±ºæ–¹æ¡ˆ----------------------------------------------------------------------
è‹¥æ‚¨å°æ­¤è·ä½æ„Ÿèˆˆè¶£ï¼Œè«‹ç«‹å³è¯ç¹«ï¼Œè®“æˆ‘ç‚ºæ‚¨ä»‹ç´¹æ›´å¤šè©³ç´°è³‡è¨Šï¼
â–¶ï¸ è¯ç¹«äººï¼šæ‹›å‹Ÿé¡§å• Owen Wuâ–¶ï¸ LINEï¼š https://line.me/ti/p/ICjS8Jx0Dqâ–¶ï¸ LinkedInï¼š https://www.linkedin.com/in/owen-wu-1023a41a4/",www.cake.me//companies/cake-recruitment-consulting/jobs/ef7d98
33,è³‡æ·± AI å·¥ç¨‹å¸«ï¼ˆSenior AI Engineer ï¼‰_é ç«¯å·¥ä½œ,awooé˜¿ç‰©ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,1,Full-time,Mid-Senior level,Taiwan,Negotiable,3 years of experience required,No management responsibility,"å°ç£ MarTech é ˜å°å“ç‰Œ awoo çµåˆ AI äººå·¥æ™ºæ…§ï¼Œæ˜¯å°ç£æˆé•·æœ€å¿«é€Ÿçš„ SaaSï¼ˆSoftware as a Serviceï¼‰MarTech Solutionã€‚2017å¹´ç²å¾—ç¨®å­è¼ªèè³‡ï¼Œ2020å¹´å®Œæˆ A è¼ªå‹Ÿè³‡ï¼Œç²å¾—Netscapeå…±åŒå‰µè¾¦äººæ²™æ­£æ²» ã€Fintechç¨è§’ç¸Ellie Maeå…±åŒå‰µè¾¦äººLimin Huç­‰å¤šä½çŸ½è°·è»Ÿé«”ä¼æ¥­å®¶æŠ•è³‡ï¼Œæ˜¯å°ç£æ¥µå°‘æ•¸ç²å¾—çŸ½è°·è³‡æºæŒ¹æ³¨çš„æ–°å‰µåœ˜éšŠã€‚æœªä¾†æˆ‘å€‘å°‡ç©æ¥µå‰é€²å…¨çƒï¼Œé‡æ–°æç¹ªæµ·å³¶å°åœ‹ä»¥è»Ÿé«”èˆªå‘ä¸–ç•Œçš„æ–°è·¯ç·šã€‚


Major Duties and Responsibilitiesï¼š
ç”¢å“è½åœ°èˆ‡å”ä½œï¼šè² è²¬é–‹ç™¼å’Œå„ªåŒ– AI ç”¢å“èˆ‡æœå‹™ï¼Œå¾ PoC åˆ°ç”¢å“åŒ–ï¼Œè·¨éƒ¨é–€åˆä½œæå‡ºå‰µæ–°è§£æ±ºæ–¹æ¡ˆï¼Œæ¨å‹• AI ç”¢å“è½åœ°ã€‚æ•ˆèƒ½å„ªåŒ–ï¼šç¶­é‹ç¾æœ‰ç³»çµ±ï¼Œåˆ†æä¸¦è§£æ±ºæœå‹™å’Œç®—æ³•çš„æ•ˆèƒ½ç“¶é ¸ã€‚ML/Data Pipelineï¼šè¨­è¨ˆèˆ‡å»ºç«‹å¯æ“´å±•çš„ Pipeline è‡ªå‹•åŒ–æµç¨‹ï¼Œæå‡é–‹ç™¼å’Œéƒ¨ç½²æ•ˆç‡ã€‚
Qualificationsï¼š
å…·å‚™ 5 å¹´ä»¥ä¸Šè»Ÿé«”é–‹ç™¼ç¶“é©—ï¼Œ3 å¹´ä»¥ä¸Š AI ç”¢å“ç ”ç™¼ç¶“é©—ã€‚ç†Ÿæ‚‰è‡ªç„¶èªè¨€è™•ç†ï¼ˆNLPï¼‰ã€ç”Ÿæˆå¼ AI ç›¸é—œæŠ€è¡“ï¼ˆLLM, RAG, Prompt/Context Engineeringï¼‰ï¼Œä½¿ç”¨é–‹æºå¥—ä»¶æˆ–è‡ªè¡Œé–‹ç™¼ç®—æ³•ï¼ˆTransformers, LangChain, LangGraph, DSPy, TensorFlow, PyTorch, Scikit-Learnï¼‰ã€‚å…·å‚™æ¨¡å‹çš„é–‹ç™¼ã€è¨“ç·´ã€éƒ¨ç½²ã€å„ªåŒ–çš„å®Œæ•´å¯¦å‹™ç¶“é©—ã€‚å…·å‚™ä½¿ç”¨ Container å’Œ Kubernetes çš„é–‹ç™¼èˆ‡éƒ¨ç½²ç¶“é©—ã€‚ç†Ÿæ‚‰å‘é‡è³‡æ–™åº«èˆ‡ Embedding æ¨¡å‹ï¼Œç¢ºä¿ç³»çµ±æ•ˆèƒ½èˆ‡å¯æ“´å……æ€§ã€‚ç†Ÿæ‚‰åˆ†æ•£å¼è¨ˆç®—èˆ‡æŸ¥è©¢å¼•æ“ï¼ˆå¦‚ Sparkã€Trinoã€Clickhouseï¼‰ï¼Œå…·æœ‰è™•ç†å¤§é‡è³‡æ–™è™•ç†é–‹ç™¼èˆ‡ç¶­é‹ç¶“é©—ã€‚ç†Ÿç·´ Git, Linux, Python, Docker, SQLï¼Œèƒ½ä»¥ FastAPI é–‹ç™¼é«˜æ•ˆæœå‹™ã€‚
Nice-to-Haveï¼š
