,è·å‹™åç¨±:,å…¬å¸åç¨±:,æ‹›å‹Ÿäººæ•¸:,è·å‹™é¡åˆ¥:,è·å‹™ç­‰ç´š:,å·¥ä½œåœ°é»:,è–ªè³‡ç¯„åœ:,å·¥ä½œå¹´è³‡:,ç®¡ç†è²¬ä»»:,å·¥ä½œèªªæ˜:,ç¶²ç«™é€£çµ:
é›²å¹³å°ç¶“é©—ï¼Œå¦‚ GCP, AWS, Azureã€‚å…·æœ‰ LLM/SLM Finetuning å¯¦å‹™ç¶“é©—ã€‚MLOps/LLMOps å°ˆæ¡ˆç¶“é©—ï¼Œä»¥é‡åŒ–æŒ‡æ¨™ä¾†è¡¡é‡æ¨¡å‹å’Œç”¢å“çš„æˆæ•ˆã€‚è¦åŠƒèˆ‡å¯¦ä½œ CI/CD è‡ªå‹•åŒ–æµç¨‹ã€‚å…·å‚™æ¨è–¦ã€æœå°‹æˆ–è²¼æ¨™ç³»çµ±çš„ç”¢å“åŒ–ç¶“é©—
æ“…â»‘å·¥å…·ï¼ˆJD æ¨™ç±¤ï¼‰
ç¨‹å¼èˆ‡é–‹ç™¼ï¼šPython, Git, Linux, SQL, FastAPIGenAIï¼šRAG, Prompt Engineering, Context Engineering, Agentè³‡æ–™èˆ‡é‹ç®—ï¼šAirflow, Spark, Trino, Vector Database, Qdrantå¹³å°èˆ‡éƒ¨ç½²ï¼šDocker, Kubernetes, Cloud, GCP, AWS, Azure",www.cake.me//companies/awoo/jobs/senior-ai-engineer-de8
34,å°ç£é‡‘èå·¨é ­ğŸ¦é«˜åº¦å¯¦ä½œ & å‰µæ–°ï¼Œè³‡æ–™ç”¢å“ç ”ç™¼è§’è‰² - æ•¸æ“šå·¥ç¨‹å¸« - OW,Cake Recruitment Consulting,1,Full-time,Mid-Senior level,"Taipei City, Taiwan",1M ~ 1.5M TWD / year,2 years of experience required,No management responsibility,"ã€å…¬å¸æè¿°ã€‘
æœ¬å…¬å¸ç‚ºäºæ´²å€é ˜å…ˆçš„æ•¸ä½åŒ–é‡‘èæ©Ÿæ§‹ä¹‹ä¸€ï¼ŒæŒçºŒæ·±è€•æ•¸æ“šç§‘æŠ€å‰µæ–°ï¼Œè‡´åŠ›æ‰“é€ ä»¥æ•¸æ“šé©…å‹•çš„æ™ºæ…§é‡‘èæœå‹™ã€‚ç¾æ­£ç©æ¥µå°‹æ‰¾æ“æœ‰è³‡æ–™å·¥ç¨‹ç†±æƒ…èˆ‡æŠ€è¡“åŠ›çš„å°ˆæ¥­äººæ‰ï¼ŒåŠ å…¥å…§éƒ¨ AI/ML åœ˜éšŠï¼Œå…±åŒæ‰“é€ å…·æœ‰å•†æ¥­åƒ¹å€¼çš„æ•¸æ“šå¹³å°èˆ‡æ‡‰ç”¨ã€‚
ã€è·ç¼ºäº®é»ã€‘
âœ… éŠœæ¥æ¥­å‹™èˆ‡ IT åœ˜éšŠï¼Œå¯¦ä½œç«¯åˆ°ç«¯çš„æ•¸æ“šç”¢å“
âœ… æ·±åº¦åƒèˆ‡ MLOps ç³»çµ±å»ºè¨­ï¼Œæ¨å‹• AI æ¨¡å‹éƒ¨ç½²èˆ‡è‡ªå‹•åŒ–è¿­ä»£
âœ… ä¼æ¥­å…§éƒ¨è³‡æ–™ç”¢å“ç ”ç™¼è§’è‰²ï¼Œå…·æœ‰é«˜åº¦å¯¦ä½œèˆ‡å‰µæ–°ç©ºé–“
âœ… ç©©å®šå¤§å‹ä¼æ¥­é«”åˆ¶ï¼‹éˆæ´»æ•æ·é–‹ç™¼åœ˜éšŠæ–‡åŒ–
ã€è·ä½è·è²¬ã€‘
ğŸ”¹ èˆ‡ IT åœ˜éšŠå”ä½œè¨­è¨ˆèˆ‡å„ªåŒ–æ•¸æ“šæ¡é›†æµç¨‹ï¼Œå»ºç«‹å¯ä¾›æ¨¡å‹é‹ä½œçš„ç‰¹å¾µè³‡æ–™åº«
ğŸ”¹ é‡å°æ¥­å‹™éœ€æ±‚é€²è¡Œè³‡æ–™å‰è™•ç†èˆ‡ç‰¹å¾µå·¥ç¨‹ï¼Œæå‡æ¨¡å‹é‹ç®—æ•ˆèƒ½èˆ‡æº–ç¢ºåº¦
ğŸ”¹ è² è²¬å»ºç½®ä¸¦ç¶­è­·è³‡æ–™ç®¡ç·š (Data Pipeline)ï¼Œå¯¦ç¾æ•¸æ“šæ¸…æ´—ã€è½‰æ›ã€è‡ªå‹•åŒ–æµç¨‹
ğŸ”¹ æ¨å‹• MLOps æ¶æ§‹èˆ‡æ¨¡å‹è‡ªå‹•ä½ˆç½² (Auto-Retrain)ï¼Œæå‡è³‡æ–™ç”¢å“è¿­ä»£é€Ÿåº¦
ğŸ”¹ èˆ‡æ¥­å‹™ã€æ•¸æ“šç§‘å­¸åœ˜éšŠåˆä½œç ”ç™¼è³‡æ–™ç”¢å“ä¸¦è½åœ°æœå‹™åŒ–
ğŸ”¹ å”åŠ©ç°¡å ±èˆ‡èªªæ˜æ¨¡å‹æ¶æ§‹ã€æ•ˆèƒ½ï¼Œæ”¯æŒå…§éƒ¨å–®ä½çš„æºé€šèˆ‡æ±ºç­–
ã€è·ä½è¦æ±‚ã€‘
âœ” è‡³å°‘ 2 å¹´ä»¥ä¸Šè³‡æ–™è™•ç†èˆ‡å·¥ç¨‹ç¶“é©—ï¼Œå…·æ•¸æ“šç”¢å“é–‹ç™¼å¯¦å‹™ä½³
âœ” ç†Ÿæ‚‰ Pythonã€SQL èˆ‡ PySparkï¼Œç†Ÿæ‚‰è³‡æ–™çµæ§‹èˆ‡æ¼”ç®—æ³•åŸç†
âœ” å…·å‚™è³‡æ–™ç®¡ç·šè¦åŠƒã€å»ºç½®èˆ‡ç¶­é‹èƒ½åŠ›
âœ” å°æ•¸æ“šåˆ†æèˆ‡æ‡‰ç”¨ä¿æŒç†±æƒ…ï¼Œå…·å‚™ç¨ç«‹è§£æ±ºå•é¡Œèˆ‡è·¨éƒ¨é–€æºé€šèƒ½åŠ›
âœ” å…·å‚™é‚è¼¯æ¸…æ™°çš„ç°¡å ±èƒ½åŠ›èˆ‡æŠ€è¡“è¡¨é”èƒ½åŠ›
âœ” è‹¥ç‚ºè³‡æ·±å·¥ç¨‹å¸«ï¼Œéœ€å…·å‚™å®Œæ•´ç³»çµ±å»ºç½®ç¶“é©—èˆ‡å°ˆæ¡ˆæ¨å‹•èƒ½åŠ›----------------------------------------------------------------------
è‹¥æ‚¨å°æ­¤è·ä½æ„Ÿèˆˆè¶£ï¼Œè«‹ç«‹å³è¯ç¹«ï¼Œè®“æˆ‘ç‚ºæ‚¨ä»‹ç´¹æ›´å¤šè©³ç´°è³‡è¨Šï¼
â–¶ï¸ è¯ç¹«äººï¼šæ‹›å‹Ÿé¡§å• Owen Wuâ–¶ï¸ LINEï¼š https://line.me/ti/p/ICjS8Jx0Dqâ–¶ï¸ LinkedInï¼š https://www.linkedin.com/in/owen-wu-1023a41a4/",www.cake.me//companies/cake-recruitment-consulting/jobs/4d304b
35,æ©Ÿå™¨å­¸ç¿’å·¥ç¨‹å¸« ML machine learning Engineer,è³‡æ—…è»Ÿé«”é–‹ç™¼æœ‰é™å…¬å¸,1,Full-time,Entry level,Taiwan,50K ~ 65K TWD / month,3 years of experience required,No management responsibility,æˆ‘å€‘æ­£åœ¨å°‹æ‰¾å…·æœ‰è±å¯Œç¶“é©—çš„ MLå·¥ç¨‹å¸« / LLM å·¥ç¨‹å¸«ï¼Œå°ˆæ³¨æ–¼ä¼æ¥­æ‡‰ç”¨é ˜åŸŸçš„é–‹ç™¼èˆ‡å¯¦æ–½ã€‚è©²è·ä½å°‡è² è²¬è¨­è¨ˆå’Œå„ªåŒ–å¤§å‹èªè¨€æ¨¡å‹ï¼ˆLLMï¼‰ç›¸é—œæ‡‰ç”¨ï¼Œåˆ©ç”¨æœ€å…ˆé€²çš„äººå·¥æ™ºæ…§æŠ€è¡“ä¾†è§£æ±ºå¯¦éš›æ¥­å‹™éœ€æ±‚ï¼Œä¸¦ç¢ºä¿ç¬¦åˆè² è²¬ä»» AI çš„æ¨™æº–ã€‚å·¥ä½œå…§å®¹æ¶µè“‹å°ˆæ¡ˆï¼š- æ•¸æ“šå¹³å°æ¶æ§‹é–‹ç™¼- å€‹äººåŒ–å•†å“æ¨è–¦- åƒ¹æ ¼è¿½è¹¤æ¨è–¦- è³¼ç‰©è¡Œç‚ºåˆ†æ- æœƒå“¡èˆˆè¶£åˆ†æ- å•†å“é—œè¯æ€§åˆ†æå·¥ä½œè·è²¬ï¼š1. æ•¸æ“šå¹³å°é–‹ç™¼èˆ‡ç¶­è­·   - ä½¿ç”¨ Databricks å»ºç«‹å®Œæ•´æ•¸æ“šè™•ç†å¹³å°   - è¨­è¨ˆèˆ‡ç¶­è­· Delta Lake æ•¸æ“šæ¹–æ¶æ§‹   - å»ºç«‹é«˜æ•ˆèƒ½ pipeline jobs   - æ•´åˆå¤šæºæ•¸æ“š(è¨‚å–®ã€å•†å“ã€åƒ¹æ ¼ã€æœƒå“¡è³‡æ–™ç­‰)2. æ¨è–¦ç³»çµ±é–‹ç™¼èˆ‡å„ªåŒ–   - é–‹ç™¼å€‹äººåŒ–å•†å“æ¨è–¦å¼•æ“   - è¨­è¨ˆè³¼ç‰©è¡Œç‚ºåˆ†ææ¨¡å‹   - å»ºç«‹å•†å“é—œè¯æ€§åˆ†æç³»çµ±   - é–‹ç™¼åƒ¹æ ¼è¿½è¹¤èˆ‡å„ªæƒ æ¨è–¦æ©Ÿåˆ¶3. æ•¸æ“šåˆ†æèˆ‡æ‡‰ç”¨   - ä½¿ç”¨ PySpark é€²è¡Œå¤§è¦æ¨¡æ•¸æ“šè™•ç†   - MongoDB æ‡‰ç”¨é–‹ç™¼èˆ‡å„ªåŒ–   - å»ºç«‹è‡ªå‹•åŒ–æ•¸æ“šç®¡é“(Data Pipeline)   - é–‹ç™¼æ•¸æ“šç›£æ§èˆ‡è­¦å ±æ©Ÿåˆ¶4. API é–‹ç™¼èˆ‡ç³»çµ±æ•´åˆ   - RESTful API è¨­è¨ˆèˆ‡é–‹ç™¼   - å¾®æœå‹™æ¶æ§‹æ•´åˆ   - ç³»çµ±æ•ˆèƒ½å„ªåŒ–,www.cake.me//companies/webglsoft/jobs/515b55
36,é›¶å”®é¾é ­æ•¸ä½è½‰å‹-Data Engineer(é¡§å®¢æ•¸æ“šå¹³å°CDP)-TL,Cake Recruitment Consulting,1,Full-time,Mid-Senior level,"Neihu District, Taipei City, Taiwanãƒ»Xinyi District, Taipei City, Taiwan",1.2M ~ 2M TWD / year,5 years of experience required,Managing 5-10 staff,"ğŸ¢ å…¬å¸ä»‹ç´¹
æˆ‘å€‘çš„å®¢æˆ¶æ˜¯å°ç£æœ€å…·è¦æ¨¡èˆ‡å½±éŸ¿åŠ›çš„é›¶å”®é›†åœ˜é¾é ­ï¼Œç©æ¥µæ‹“å±•å¤šå…ƒåŒ–çš„é›»å•†å¹³å°ç”Ÿæ…‹ç³»ã€‚ä½œç‚ºå°ç£é›¶å”®æ¥­çš„æ¨™ç«¿ä¼æ¥­ï¼Œè©²å…¬å¸æŒçºŒå¼•é ˜ç”¢æ¥­å‰µæ–°ï¼Œè¿‘å¹´ç©æ¥µæ¨å‹•å…¨é¢æ•¸ä½è½‰å‹ï¼Œæ•´åˆç·šä¸Šç·šä¸‹ï¼ˆO2Oï¼‰è³‡æºï¼Œæ‰“é€ å°ç£æœ€å¤§è¦æ¨¡çš„å…¨é€šè·¯é›¶å”®å¹³å°ã€‚

ç‚ºä»€éº¼åŠ å…¥æˆ‘å€‘ï¼Ÿ

ç”¢æ¥­é ˜å°åœ°ä½ï¼šå°ç£é›¶å”®æ¥­é¾é ­ï¼Œæ“æœ‰ç©©å¥ç™¼å±•åŸºç¤èˆ‡é¾å¤§æ•¸æ“šè³‡ç”¢
æ•¸ä½è½‰å‹å…ˆé‹’ï¼šç›®å‰æ­£å…¨åŠ›æŠ•å…¥é›†åœ˜é›»å•†æ•´åˆèˆ‡æ•¸ä½åŒ–å‡ç´šï¼Œæ˜¯åƒèˆ‡é›¶å”®ç§‘æŠ€é©å‘½çš„çµ•ä½³æ™‚æ©Ÿ
çµ•ä½³è·æ¶¯ç™¼å±•ï¼šåœ¨æ•¸ä½ç¶“æ¿Ÿæ™‚ä»£ï¼Œæ‚¨çš„å°ˆæ¥­èƒ½åŠ›å°‡ç›´æ¥å°æ•¸ç™¾è¬æ¶ˆè²»è€…èˆ‡ä¼æ¥­ç‡Ÿæ”¶ç”¢ç”Ÿé¡¯è‘—å½±éŸ¿
ã€å·¥ä½œå…§å®¹ã€‘
ä½ å°‡æˆç‚ºä¼æ¥­æ•¸æ“šåŸºç¤æ¶æ§‹çš„æ ¸å¿ƒå·¥ç¨‹å¸«ï¼Œå”åŠ©æ‰“é€ èƒ½æ”¯æ’æ•¸ç™¾è¬ç­†ç”¨æˆ¶è¡Œç‚ºèˆ‡äº¤æ˜“è³‡æ–™çš„å³æ™‚æ•¸æ“šå¹³å°ï¼š


CDP æ•¸æ“šæ¶æ§‹è¨­è¨ˆï¼šè¦åŠƒè³‡æ–™æ¨¡å‹ã€æ•´åˆå¤šå…ƒä¾†æºï¼Œæå‡è¡ŒéŠ·ç§‘æŠ€è‡ªå‹•åŒ–èƒ½åŠ›


å³æ™‚èˆ‡æ‰¹æ¬¡è³‡æ–™è™•ç†ï¼šä½¿ç”¨ Kafkaã€Flink å»ºæ§‹æµè™•ç†ç³»çµ±ï¼›ä»¥ Airflow èª¿åº¦é«˜æ•ˆæ‰¹æ¬¡æµç¨‹


æ•¸æ“šæ¹–èˆ‡æŸ¥è©¢æ•ˆèƒ½ï¼šæ‡‰ç”¨ Delta Lakeã€Snowflake æå‡æŸ¥è©¢é€Ÿåº¦èˆ‡è³‡æ–™æ•´åˆæ•ˆç‡


è³‡æ–™å“è³ªèˆ‡ç›£æ§ï¼šå°å…¥ data observabilityï¼Œç¢ºä¿è³‡æ–™ä¸€è‡´æ€§èˆ‡å¯è¿½è¹¤æ€§


è·¨éƒ¨é–€åˆä½œèˆ‡æŠ€è¡“é ˜å°ï¼šèˆ‡è¡ŒéŠ·ã€ç”¢å“ã€è³‡æ–™ç§‘å­¸åœ˜éšŠå¯†åˆ‡åˆä½œï¼Œæ”¯æ´ MLOps èˆ‡æ¨¡å‹éƒ¨ç½²


è³‡æ–™åˆè¦èˆ‡æ²»ç†ï¼šè¨­è¨ˆç¬¦åˆ GDPRã€CCPA çš„è³‡æ–™ç®¡ç†æ©Ÿåˆ¶ï¼Œè½å¯¦ä¼æ¥­è³‡æ–™å®‰å…¨ç­–ç•¥


ã€ä½¿ç”¨æŠ€è¡“ã€‘


ç¨‹å¼èªè¨€ï¼šPython / Java / Scala


å³æ™‚è™•ç†ï¼šApache Kafkaã€Apache Flink


æ‰¹æ¬¡è™•ç†èˆ‡æ’ç¨‹ï¼šApache Airflow


æ•¸æ“šå¹³å°ï¼šSnowflakeã€Delta Lakeã€BigQuery


é›²ç«¯å¹³å°ï¼šAWS / GCP / Azure


å…¶ä»–ï¼šDatabricksã€Kubernetesã€Dockerã€CI/CDã€MLOps",www.cake.me//companies/cake-recruitment-consulting/jobs/36d6a7
